date,return
2000-01-31,0.028486743087343443
2000-02-29,0.06637285550831239
2000-03-31,-0.011408037257919232
2000-04-30,0.0030456590885426307
2000-05-31,0.009760851704894945
2000-06-30,-0.033565121312692375
2000-07-31,-0.005905219890966882
2000-08-31,0.07575522109862487
2000-09-30,0.006973555013821714
2000-10-31,-0.002861976284656771
2000-11-30,-0.005268318812116901
2000-12-31,0.0502058664212711
2001-01-31,0.0026872492537195467
2001-02-28,0.0022589656889598422
2001-03-31,0.002541776542465511
2001-04-30,0.005059971545189183
2001-05-31,0.028687562274357273
2001-06-30,0.03370097932115125
2001-07-31,0.014869450178194969
2001-08-31,-0.005569217345241104
2001-09-30,-0.034366051332882175
2001-10-31,-0.07005709430945
2001-11-30,-0.0324429377844273
2001-12-31,0.033102924631498165
2002-01-31,0.015254817879671168
2002-02-28,0.0021129713284508914
2002-03-31,0.019760819653727946
2002-04-30,0.030407888550817185
2002-05-31,0.001231454435737139
2002-06-30,-0.0067434275929700235
2002-07-31,-0.06571512305061179
2002-08-31,-0.020585150314092908
2002-09-30,0.019886891661003894
2002-10-31,-0.05443334353645306
2002-11-30,-0.0579521687797663
2002-12-31,-0.025435433779674384
2003-01-31,-0.008085875599487912
2003-02-28,-0.008586527400654728
2003-03-31,0.010278620238790385
2003-04-30,-0.08589759002137178
2003-05-31,0.022050184703987587
2003-06-30,0.00367078437448
2003-07-31,-0.002141404880377529
2003-08-31,0.00853985969303931
2003-09-30,0.0013448690787131678
2003-10-31,0.025090508482058516
2003-11-30,0.019043376868859842
2003-12-31,0.00576196129104644
2004-01-31,-0.0006543959683614244
2004-02-29,-0.001390197829182819
2004-03-31,0.001883718789555081
2004-04-30,0.010542186953318345
2004-05-31,0.0016316939563432227
2004-06-30,0.006265956921596597
2004-07-31,-0.0049982552367752505
2004-08-31,0.015589523932747696
2004-09-30,0.008838397729133788
2004-10-31,-0.0013765312518665463
2004-11-30,0.013327557754142577
2004-12-31,0.004306574671561436
2005-01-31,0.00880033162162953
2005-02-28,0.018832637954118714
2005-03-31,0.012165505735389649
2005-04-30,0.005628641965776786
2005-05-31,0.00687119513070788
2005-06-30,0.0028257784522956308
2005-07-31,0.009865014299778409
2005-08-31,-0.011436916079218911
2005-09-30,0.011928762012045032
2005-10-31,-0.012585339456491939
2005-11-30,0.01771614918333761
2005-12-31,-0.0004841108223236888
2006-01-31,0.0747148430515909
2006-02-28,-0.010910006934462965
2006-03-31,-0.007879364631038317
2006-04-30,0.009845782876362324
2006-05-31,-0.011296011263110944
2006-06-30,0.006845980324249941
2006-07-31,-0.0099461275049489
2006-08-31,-0.026947394931312405
2006-09-30,0.002763405961969796
2006-10-31,0.0032790680225917856
2006-11-30,0.012160120892855208
2006-12-31,0.0031242006420450197
2007-01-31,0.003907249982924691
2007-02-28,-0.0205869272827208
2007-03-31,-0.00030374691376895105
2007-04-30,0.03550188091912819
2007-05-31,0.03557623418078253
2007-06-30,-0.018600968533158506
2007-07-31,-0.018310178086930157
2007-08-31,-0.007442175959183844
2007-09-30,-0.004442353288138446
2007-10-31,0.004438875460812915
2007-11-30,-0.0034716149300877625
2007-12-31,0.005879623162661175
2008-01-31,-0.02289972576089815
2008-02-29,0.00016509505112899186
2008-03-31,0.008994091394459752
2008-04-30,-0.02736098130294954
2008-05-31,0.020137976375095908
2008-06-30,0.039693520421227355
2008-07-31,0.04830914292718864
2008-08-31,0.0251461956407281
2008-09-30,0.037472320214579816
2008-10-31,-0.011456303237148283
2008-11-30,0.04765281304498242
2008-12-31,-0.020024536051695067
2009-01-31,0.007083624697565832
2009-02-28,0.02485606551853506
2009-03-31,-0.05015390607356449
2009-04-30,0.05874001028660337
2009-05-31,-0.017993160446127362
2009-06-30,-0.02472594120908423
2009-07-31,0.01036361929611752
2009-08-31,0.019087325007182097
2009-09-30,0.008884280061296584
2009-10-31,-0.020314045589525764
2009-11-30,0.04754672112522756
2009-12-31,-0.0014693047742375047
2010-01-31,0.00026833582731377345
2010-02-28,0.03331165958585006
2010-03-31,0.02960626989356389
2010-04-30,0.014252731964975594
2010-05-31,-0.008027013467061016
2010-06-30,-0.004435933402976373
2010-07-31,0.00958622387379827
2010-08-31,-0.013504841869678104
2010-09-30,-0.029835613492490434
2010-10-31,0.021214436119440218
2010-11-30,0.022611678809307263
2010-12-31,0.00614719525659581
2011-01-31,0.009084880964719289
2011-02-28,0.0032153325034006276
2011-03-31,0.011754854210896762
2011-04-30,0.006410492760359864
2011-05-31,0.01052905695871232
2011-06-30,0.0075053351695685356
2011-07-31,0.012079546659071592
2011-08-31,0.016174475079478758
2011-09-30,0.04923153367005755
2011-10-31,-0.04044364470380085
2011-11-30,0.0030484940682510924
2011-12-31,0.029478248418985338
2012-01-31,-0.02079146715810616
2012-02-29,-0.010422840884336333
2012-03-31,0.013557362411281517
2012-04-30,-0.003029366312022117
2012-05-31,-0.005450905799663735
2012-06-30,0.002814999455242398
2012-07-31,0.007296836417824878
2012-08-31,0.012318371971726305
2012-09-30,0.009147414251529606
2012-10-31,0.02641661173937362
2012-11-30,-0.0020300389412724836
2012-12-31,-0.0021137913300159896
2013-01-31,-0.007919671949671865
2013-02-28,0.0011548365043353988
2013-03-31,0.009519931827079392
2013-04-30,0.007634891136434219
2013-05-31,-0.003396876195378021
2013-06-30,-0.002544862147271679
2013-07-31,0.001739503184910965
2013-08-31,-0.013684139377969601
2013-09-30,0.02287992112682482
2013-10-31,0.008499431526417595
2013-11-30,0.0026648197649504035
2013-12-31,0.002638693873849974
2014-01-31,-0.022155325663786155
2014-02-28,0.01687193805564596
2014-03-31,-0.010285076543579878
2014-04-30,0.027800319428877094
2014-05-31,0.00435276544037966
2014-06-30,-0.020562238021348447
2014-07-31,-0.027978645664605624
2014-08-31,-0.009658057912050566
2014-09-30,0.000702305151035564
2014-10-31,-0.012489813836844112
2014-11-30,0.012908271890623157
2014-12-31,-0.0012119518606045314
2015-01-31,-0.022434508059867173
2015-02-28,-0.005574964646078387
2015-03-31,-0.003389212466952259
2015-04-30,-0.023895293809047213
2015-05-31,-0.007373674936909154
2015-06-30,0.012505773890092064
2015-07-31,-0.014150901708804335
2015-08-31,-0.023776782466046975
2015-09-30,0.017418050968916365
2015-10-31,0.0007683159369325735
2015-11-30,-0.024599282882481154
2015-12-31,-0.01715751713812067
2016-01-31,0.01017282331625073
2016-02-29,0.011932463022575106
2016-03-31,0.003958610973963536
2016-04-30,0.0023565736733200046
2016-05-31,-0.011054538094830388
2016-06-30,0.0048455269257379075
2016-07-31,0.012388859100548592
2016-08-31,-0.00922578811411426
2016-09-30,-0.010259381969854842
2016-10-31,-0.0026991852185222123
2016-11-30,0.05531569208548772
2016-12-31,0.010786372126533845
2017-01-31,-0.02057774325593012
2017-02-28,0.032593969021044375
2017-03-31,0.015352578932372678
2017-04-30,0.014453781739415859
2017-05-31,-0.0036963706000069894
2017-06-30,-0.016894227269271804
2017-07-31,-0.00932439204013638
