date,return
2012-08-31,0.0017671418168656464
2012-09-30,0.016436705066370606
2012-10-31,0.037351708822902153
2012-11-30,0.0023194591861028417
2012-12-31,-0.005481208129171089
2013-01-31,0.002828518788184437
2013-02-28,0.010570951234307003
2013-03-31,0.02217138202891893
2013-04-30,0.004175126043584995
2013-05-31,-0.005353314601809528
2013-06-30,0.0039707752411345856
2013-07-31,0.0057825159136627325
2013-08-31,-0.010212335552550803
2013-09-30,0.014854783611078936
2013-10-31,-0.009285210158903918
2013-11-30,0.0040735242587877675
2013-12-31,-0.0010035963078502304
2014-01-31,-0.047223475489685564
2014-02-28,-0.0065964480892325515
2014-03-31,-0.00042235049907856563
2014-04-30,0.02480632510171884
2014-05-31,0.0044145234007111995
2014-06-30,-0.004021081606618987
2014-07-31,-0.05380425251803955
2014-08-31,-0.00949396848059859
2014-09-30,-0.006519726066050037
2014-10-31,-0.012802414021810704
2014-11-30,0.008936313600037608
2014-12-31,-0.012322109771101136
2015-01-31,-0.020477626615268682
2015-02-28,-0.004540487384277206
2015-03-31,-0.006957093967674661
2015-04-30,-0.020789068485289313
2015-05-31,-0.016619350027944003
2015-06-30,0.014197029355350214
2015-07-31,-0.021858895914979776
2015-08-31,-0.02708542445215576
2015-09-30,0.014219637707456904
2015-10-31,0.005123683281890108
2015-11-30,-0.02275802881876328
2015-12-31,-0.03994530920539835
2016-01-31,0.03164719175194737
2016-02-29,0.02139697284949907
2016-03-31,0.009941681104078316
2016-04-30,-0.009717017624243604
2016-05-31,-0.02293680233956728
2016-06-30,-0.0030899206849398413
2016-07-31,0.012654099165408817
2016-08-31,-0.004565444167915725
2016-09-30,-0.002176281900337191
2016-10-31,-0.029030606559399114
2016-11-30,0.040689939863324955
2016-12-31,0.004571296289105556
2017-01-31,-0.009456535287902723
2017-02-28,0.03364236127971363
2017-03-31,0.006591137306931519
2017-04-30,0.02149280467758744
2017-05-31,0.004500495320482458
2017-06-30,-0.022429367212074492
2017-07-31,-0.010965654140070214
