,model,portfolio_return,portfolio_cvar
2004-04-30,RW-DCC-SKT,-0.0024678247614549342,0.012320211892414794
2004-05-31,RW-DCC-SKT,-0.005917813839539999,0.029046805995241096
2004-06-30,RW-DCC-SKT,0.00720879182835258,0.04527612745027481
2004-07-31,RW-DCC-SKT,0.0037537027246925363,7.779715930350329e-05
2004-09-30,RW-DCC-SKT,0.006179165852255349,0.013583350598814579
2004-10-31,RW-DCC-SKT,0.0005387859448710188,0.0006617564767040883
2004-11-30,RW-DCC-SKT,0.008902816451839515,0.01562835735343303
2004-12-31,RW-DCC-SKT,0.004792702437432159,-0.005137746642582294
2005-01-31,RW-DCC-SKT,-0.01726583143092012,0.006508051433570104
2005-02-28,RW-DCC-SKT,0.01681148584777149,0.004675960665639293
2005-03-31,RW-DCC-SKT,-0.0023505986088925256,0.001435363628726335
2005-04-30,RW-DCC-SKT,-0.0007365372089361477,0.002703892511426902
2005-05-31,RW-DCC-SKT,-0.020669512584652442,0.03375817147024631
2005-06-30,RW-DCC-SKT,0.0006049213766626781,0.010315060583209162
2005-08-31,RW-DCC-SKT,-0.018743280160855,0.007221017524891102
2005-09-30,RW-DCC-SKT,0.0007240634325201645,0.005590604501789102
2005-10-31,RW-DCC-SKT,-0.00013783986175151623,0.011430379986573326
2005-11-30,RW-DCC-SKT,-0.026201882598309186,0.030085206053281174
2005-12-31,RW-DCC-SKT,-0.002158877528479116,0.01483035617122149
2006-01-31,RW-DCC-SKT,0.021805874424288243,0.07286315197478845
2006-02-28,RW-DCC-SKT,0.0006943920811917801,-0.0008060775740220884
2006-04-30,RW-DCC-SKT,0.007338241882001952,0.00600794973061961
2006-05-31,RW-DCC-SKT,0.01530419150834339,0.0038119790038519848
2006-06-30,RW-DCC-SKT,-0.0006693615111588332,-0.0037464303671291867
2006-07-31,RW-DCC-SKT,0.01716168616433656,0.007831030953206485
2006-08-31,RW-DCC-SKT,-0.021148869643136364,-8.791226481908855e-05
2006-09-30,RW-DCC-SKT,0.010039808612102102,-0.006898178703640784
2006-10-31,RW-DCC-SKT,0.009465567194863876,0.0007636178720864024
2006-11-30,RW-DCC-SKT,0.0039044548643849862,0.0011344644055901883
2006-12-31,RW-DCC-SKT,-0.0032522282789222007,0.008898273380021764
2007-01-31,RW-DCC-SKT,0.0037619748135909094,-0.0008452468971860962
2007-02-28,RW-DCC-SKT,-0.011875970176673509,0.002518888306468751
2007-03-31,RW-DCC-SKT,-0.00239454866747785,0.017591951990089682
2007-04-30,RW-DCC-SKT,0.023902082987582333,0.006450775225221601
2007-05-31,RW-DCC-SKT,0.02453720943589336,-0.004326971640242894
2007-06-30,RW-DCC-SKT,0.0036045608268081026,-0.001273727687006586
2007-07-31,RW-DCC-SKT,0.001792529484285761,0.0009249726188670654
2007-08-31,RW-DCC-SKT,-0.012548015664373809,0.007931063305426428
2007-09-30,RW-DCC-SKT,0.04778185300786278,0.047509541272885536
2007-10-31,RW-DCC-SKT,0.008354968350699096,0.00276317003927212
2007-11-30,RW-DCC-SKT,0.0007494624321270245,0.003976935910664445
2008-01-31,RW-DCC-SKT,0.011236305074900352,0.0073735253481752305
2008-02-29,RW-DCC-SKT,0.009933733385907587,-0.0008526294812141606
2008-03-31,RW-DCC-SKT,0.01148579469269681,0.005410432318129688
2008-04-30,RW-DCC-SKT,0.0016898904891152252,0.005141037186079157
2008-05-31,RW-DCC-SKT,0.018696909375116515,-0.00018042788622202525
2008-06-30,RW-DCC-SKT,0.03648091769223747,-0.0005172204839667137
2008-07-31,RW-DCC-SKT,-0.011065721328214536,0.006771078396375628
2008-08-31,RW-DCC-SKT,0.015056114613067422,-0.014347751853518052
2008-09-30,RW-DCC-SKT,-0.0001264976134685838,0.008295159848959456
2008-10-31,RW-DCC-SKT,0.08134612621370671,0.003527347240487824
2008-11-30,RW-DCC-SKT,0.05127699700741805,-0.0031976955711515084
2008-12-31,RW-DCC-SKT,-0.02145621091162891,-0.014309913471008167
2009-01-31,RW-DCC-SKT,-0.006815575347376698,0.004060317820233137
2009-02-28,RW-DCC-SKT,0.02233712851817042,0.017311299667250587
2009-03-31,RW-DCC-SKT,-0.03881536865797999,0.015259030126203067
2009-04-30,RW-DCC-SKT,0.08944662688390123,0.06549726016354099
2009-06-30,RW-DCC-SKT,-0.021973940299528677,0.04725499114224923
2009-07-31,RW-DCC-SKT,0.01291753564034075,0.02249786951054408
2009-08-31,RW-DCC-SKT,0.02875652189653933,6.567078976552342e-05
2009-10-31,RW-DCC-SKT,-0.0010610969731353471,0.007169770836885058
2009-11-30,RW-DCC-SKT,0.024128988933501194,-0.0031443158327815026
2009-12-31,RW-DCC-SKT,-0.006146846340373095,0.006093836184019973
2010-02-28,RW-DCC-SKT,0.008571274358156201,0.027387652863923168
2010-03-31,RW-DCC-SKT,0.021670907781296503,0.007270637234735562
2010-04-30,RW-DCC-SKT,0.016704129512324115,0.004602017345334278
2010-06-30,RW-DCC-SKT,0.00600594511189209,0.005803369381448325
2010-07-31,RW-DCC-SKT,-0.0037302531932721776,0.02703113370747313
2010-08-31,RW-DCC-SKT,-0.012528502693883871,8.735327009061218e-05
2010-09-30,RW-DCC-SKT,-0.014508788089865752,0.017205160205524483
2010-11-30,RW-DCC-SKT,0.012067870988271234,0.0012297257062556153
2010-12-31,RW-DCC-SKT,-0.005745439370950903,-0.0006315330997418831
2011-01-31,RW-DCC-SKT,0.009957504585548005,0.0017455450222923137
2011-02-28,RW-DCC-SKT,0.004692234436293857,0.01618730843109251
2011-03-31,RW-DCC-SKT,-0.0027850306936991753,0.024770166098369167
2011-04-30,RW-DCC-SKT,0.012629665400526888,0.0015259706159277309
2011-05-31,RW-DCC-SKT,0.018057706589757607,0.010003200366770361
2011-06-30,RW-DCC-SKT,0.024909948175060436,0.014549909171052294
2011-07-31,RW-DCC-SKT,0.02943934590369402,0.011854342364562974
2011-08-31,RW-DCC-SKT,0.044371943932464415,0.0169164332331255
2011-09-30,RW-DCC-SKT,0.03207462888596587,0.00796762912517907
2011-10-31,RW-DCC-SKT,-0.039281464028598036,0.012147868832558587
2011-11-30,RW-DCC-SKT,-0.006362273208087186,0.024942154172342083
2011-12-31,RW-DCC-SKT,0.018564469717573886,0.005031250800162863
2012-01-31,RW-DCC-SKT,-0.01722526740001308,0.0012830134677206259
2012-02-29,RW-DCC-SKT,-0.005905997808340923,0.03366540514346417
2012-03-31,RW-DCC-SKT,0.013503882557053896,0.012371823261370686
2012-04-30,RW-DCC-SKT,-0.004356151825406725,0.010079915991814663
2012-05-31,RW-DCC-SKT,0.02153848791343876,0.010270590069672295
2012-07-31,RW-DCC-SKT,-0.0008349855159976362,0.01914851539457068
2012-08-31,RW-DCC-SKT,-0.0009727178058775588,0.005083046958366386
2012-09-30,RW-DCC-SKT,0.016483331604199614,0.006882382773551884
2012-10-31,RW-DCC-SKT,0.036770894704912675,0.012463427316624906
2012-11-30,RW-DCC-SKT,0.004040747702823068,-1.0179336789190538e-06
2012-12-31,RW-DCC-SKT,-0.005659880438104213,0.010480372769744882
2013-01-31,RW-DCC-SKT,0.007932586492798177,0.007225001344632842
2013-02-28,RW-DCC-SKT,0.010135413829941094,0.009741618024824372
2013-03-31,RW-DCC-SKT,0.020520230497110808,0.025033449502768795
2013-04-30,RW-DCC-SKT,0.003703280215181946,0.0034683914566299282
2013-05-31,RW-DCC-SKT,-0.006285072695019737,0.004255789227940284
2013-06-30,RW-DCC-SKT,0.002496804730487281,-2.811564548073845e-05
2013-07-31,RW-DCC-SKT,0.006064762412805302,0.012587855781413273
2013-08-31,RW-DCC-SKT,-0.010235167652085105,0.011325984557498711
2013-09-30,RW-DCC-SKT,0.013826861023296777,0.012743634178952554
2013-10-31,RW-DCC-SKT,-0.02328558309241467,-0.0019072540352100598
2013-11-30,RW-DCC-SKT,0.0017290486050406486,-0.0015917099904786572
2013-12-31,RW-DCC-SKT,-0.0015702359409167348,0.009025332093184863
2014-01-31,RW-DCC-SKT,-0.045163516052249886,0.05682140956798538
2014-02-28,RW-DCC-SKT,-0.005858126318609931,0.012825602220692157
2014-03-31,RW-DCC-SKT,-0.002010569729318807,0.03603463400003621
2014-04-30,RW-DCC-SKT,0.01633457592353748,-0.023188247032086336
2014-05-31,RW-DCC-SKT,0.0002107308941796217,-3.789026676818786e-05
2014-06-30,RW-DCC-SKT,-0.0008526174160167037,0.03892270655103578
2014-07-31,RW-DCC-SKT,-0.04964615060502427,0.010625831092790564
2014-08-31,RW-DCC-SKT,-0.009643409963109095,0.017358057572776496
2014-09-30,RW-DCC-SKT,-0.011235196233460544,0.04047000044332134
2014-10-31,RW-DCC-SKT,-0.013132802712883364,0.02407907587678048
2014-11-30,RW-DCC-SKT,0.00456098623777636,0.0003934074852687944
2015-01-31,RW-DCC-SKT,-0.01800288332989462,0.005011239599471573
2015-02-28,RW-DCC-SKT,-0.008458809083505974,0.00659154316952576
2015-03-31,RW-DCC-SKT,0.0015395767749437758,0.019817016649322367
2015-04-30,RW-DCC-SKT,-0.023116807659114096,0.004663840720596591
2015-05-31,RW-DCC-SKT,-0.016898610777901894,0.006734633641890974
2015-06-30,RW-DCC-SKT,0.020852340706804317,0.040082084787797734
2015-07-31,RW-DCC-SKT,-0.02390882638960613,0.004675507144327523
2015-08-31,RW-DCC-SKT,-0.02309662762313389,0.008232060020221666
2015-09-30,RW-DCC-SKT,0.008521075843522474,-0.00022818366512765602
2015-10-31,RW-DCC-SKT,0.006567262728776255,0.002081211520299973
2015-11-30,RW-DCC-SKT,-0.027228433927815057,0.011030397325265803
2015-12-31,RW-DCC-SKT,-0.03994530920539833,0.02431892857091018
2016-01-31,RW-DCC-SKT,0.03185403360114526,0.016541873252789656
2016-02-29,RW-DCC-SKT,0.03204166306529008,-0.0027309456514636437
2016-03-31,RW-DCC-SKT,0.003500783922612852,0.0010730456198157037
2016-04-30,RW-DCC-SKT,-0.006092143087329404,-0.0017364079009341787
2016-06-30,RW-DCC-SKT,-0.006036584783878757,0.07544846011808037
2016-07-31,RW-DCC-SKT,0.008569580467589922,3.59301572480626e-05
2016-09-30,RW-DCC-SKT,-0.0031554294151652637,0.00373554782249052
2016-10-31,RW-DCC-SKT,-0.029321204557757895,0.01372266278341457
2016-11-30,RW-DCC-SKT,0.03855418174037718,0.007052109377097891
2016-12-31,RW-DCC-SKT,0.013111728360191421,-0.01043257810988821
2017-02-28,RW-DCC-SKT,0.03139611817953995,0.032123231488849074
2017-03-31,RW-DCC-SKT,0.006671151694974634,0.010355771439768749
2017-04-30,RW-DCC-SKT,0.02146666215662356,0.007258007340134426
2017-05-31,RW-DCC-SKT,0.006010138180585653,4.051869192617418e-05
2017-06-30,RW-DCC-SKT,-0.024821194159881543,0.013031752937238298
2017-07-31,RW-DCC-SKT,-0.011277640820879445,0.017734225933376924
2000-01-31,RW-ADCC-SKT,0.014569124452176792,0.017590483099467452
2000-02-29,RW-ADCC-SKT,0.06069861020531667,-7.592303020540755e-05
2000-04-30,RW-ADCC-SKT,-0.005332832702140015,0.008894180226814322
2000-05-31,RW-ADCC-SKT,0.014132878914094954,0.0003905005551316548
2000-06-30,RW-ADCC-SKT,-0.10702690092470264,0.06312601521656497
2000-07-31,RW-ADCC-SKT,-0.0456994497477533,0.07965201441982117
2000-08-31,RW-ADCC-SKT,0.000365676637116159,0.013505184817328852
2000-09-30,RW-ADCC-SKT,-0.07610202543005573,0.08107266853187403
2000-10-31,RW-ADCC-SKT,0.028943012725680485,0.0026967603609988453
2000-11-30,RW-ADCC-SKT,0.06328001164996835,0.01592915276685308
2000-12-31,RW-ADCC-SKT,0.061315682901330965,0.0010076105737705564
2001-02-28,RW-ADCC-SKT,0.0037280191689971487,0.04051156712755908
2001-03-31,RW-ADCC-SKT,0.03821880008640663,-0.0005282203590455366
2001-04-30,RW-ADCC-SKT,-0.047338676841884184,0.02665009355921091
2001-05-31,RW-ADCC-SKT,0.011445029312817049,0.05374688086354267
2001-06-30,RW-ADCC-SKT,0.014743976496998035,0.006618340716843074
2001-07-31,RW-ADCC-SKT,0.03558552407373086,0.003227320619244002
2001-08-31,RW-ADCC-SKT,0.007341818893475065,0.02574168772681451
2001-09-30,RW-ADCC-SKT,0.0026110567195283593,0.005382982988268416
2001-10-31,RW-ADCC-SKT,-0.05056196264475927,0.047690858326267044
2001-11-30,RW-ADCC-SKT,-0.010259981269952267,0.027336227930535646
2001-12-31,RW-ADCC-SKT,0.017594570714788087,0.0034474161594882273
2002-01-31,RW-ADCC-SKT,0.023296429256265242,0.010657870651590153
2002-02-28,RW-ADCC-SKT,0.03501418406049111,0.007499855978582318
2002-03-31,RW-ADCC-SKT,0.01480391646979392,0.005626906599372275
2002-04-30,RW-ADCC-SKT,0.02059224825440478,0.004784653081930156
2002-05-31,RW-ADCC-SKT,0.002022174242426922,-6.232110015950583e-06
2002-06-30,RW-ADCC-SKT,-0.00427448134596718,0.038694162318892104
2002-07-31,RW-ADCC-SKT,0.01376725057538597,0.013348985610530658
2002-08-31,RW-ADCC-SKT,0.008792338955751006,0.030443947404088945
2002-09-30,RW-ADCC-SKT,0.0036899960201271544,0.0106510853734527
2002-10-31,RW-ADCC-SKT,-0.06600286670445425,0.0223918826409617
2002-11-30,RW-ADCC-SKT,0.060931870404476014,0.004417320811962864
2002-12-31,RW-ADCC-SKT,-0.04216880697447268,-0.006193563383096421
2003-01-31,RW-ADCC-SKT,-0.0070065681799790685,0.024256497098361713
2003-02-28,RW-ADCC-SKT,-0.005579154833936328,0.05360288862424029
2003-03-31,RW-ADCC-SKT,0.027931615947428164,0.043827945907965085
2003-04-30,RW-ADCC-SKT,-0.014794831879439772,0.006708417145164644
2003-05-31,RW-ADCC-SKT,0.04631038580231708,0.00044188505025912
2003-06-30,RW-ADCC-SKT,0.0045446789730298545,-0.004428187227918198
2003-07-31,RW-ADCC-SKT,-0.0019068908257643788,0.02042072425007646
2003-08-31,RW-ADCC-SKT,0.023853227938827135,0.01267980471762248
2003-09-30,RW-ADCC-SKT,-0.0006679084609730478,0.0018436838947330668
2003-10-31,RW-ADCC-SKT,-0.0008314316201761419,0.03167307685790801
2003-11-30,RW-ADCC-SKT,0.020102075893270257,-3.213673922237367e-05
2003-12-31,RW-ADCC-SKT,0.006368063050815838,0.008753449168781006
2004-01-31,RW-ADCC-SKT,0.00966526672304386,0.012373150805780678
2004-02-29,RW-ADCC-SKT,-0.019103984627899726,0.03961641734511575
2004-03-31,RW-ADCC-SKT,0.009453826608623192,0.012314677145767368
2004-04-30,RW-ADCC-SKT,-0.0030286414538568743,0.012182198136516924
2004-05-31,RW-ADCC-SKT,-0.005815054099244445,0.027917564675182433
2004-06-30,RW-ADCC-SKT,0.007009958376751385,0.04426919331917002
2004-07-31,RW-ADCC-SKT,0.005547267969883873,-9.318141105302269e-05
2004-08-31,RW-ADCC-SKT,0.016749939643969064,-0.005284751537964646
2004-09-30,RW-ADCC-SKT,0.006299219023298523,0.012984480990189217
2004-11-30,RW-ADCC-SKT,0.0088613459463668,0.01618483225331989
2004-12-31,RW-ADCC-SKT,0.004792702437432159,-0.005227128883738158
2005-01-31,RW-ADCC-SKT,-0.01733038954431433,0.006038447808098588
2005-02-28,RW-ADCC-SKT,0.01671946246052923,0.004600455125550606
2005-03-31,RW-ADCC-SKT,-0.0014784745065705442,0.0008805153451716426
2005-04-30,RW-ADCC-SKT,-0.002696661672780763,0.0028609059948545516
2005-05-31,RW-ADCC-SKT,-0.020460719051406333,0.031738202456239394
2005-06-30,RW-ADCC-SKT,0.0011078571891856726,0.01013355028831241
2005-08-31,RW-ADCC-SKT,-0.01925020081505644,0.006965492275199512
2005-09-30,RW-ADCC-SKT,0.0007595491223041132,0.0052174642024407575
2005-10-31,RW-ADCC-SKT,-0.000327450759146534,0.011642791996445722
2005-11-30,RW-ADCC-SKT,-0.02620188259828621,0.030250056713597193
2005-12-31,RW-ADCC-SKT,-0.0023009540793657492,0.015508692915654937
2006-01-31,RW-ADCC-SKT,0.02180587442428268,0.0737203151103503
2006-02-28,RW-ADCC-SKT,0.0006943920811917801,-0.0011755246708516395
2006-03-31,RW-ADCC-SKT,-0.015494013102836943,-3.5937010352564534e-05
2006-04-30,RW-ADCC-SKT,0.006971089785934323,0.006393675909153659
2006-06-30,RW-ADCC-SKT,-0.0009702340681106278,-0.002500356227090627
2006-07-31,RW-ADCC-SKT,0.015142667300927878,0.007069071806015032
2006-11-30,RW-ADCC-SKT,0.0035100499920089206,0.0011340294500292942
2006-12-31,RW-ADCC-SKT,-0.0026810054861925196,0.009448109356127108
2007-02-28,RW-ADCC-SKT,-0.012090904987877914,0.002871932462213738
2007-03-31,RW-ADCC-SKT,-0.002425125056775806,0.015479556656922374
2007-04-30,RW-ADCC-SKT,0.023960267274439652,0.006935339158568442
2007-05-31,RW-ADCC-SKT,0.024593968136277355,-0.004817891056308605
2007-06-30,RW-ADCC-SKT,0.006170773713763735,4.191786913608646e-06
2007-07-31,RW-ADCC-SKT,0.0015917875374941645,0.0010560887144327985
2007-08-31,RW-ADCC-SKT,-0.01278148858794773,0.007049574355311428
2007-09-30,RW-ADCC-SKT,0.047781853007862765,0.04833912023239193
2007-10-31,RW-ADCC-SKT,0.008820953912574394,0.0031481703154093636
2007-11-30,RW-ADCC-SKT,0.0017077417160944394,0.003200295178935233
2007-12-31,RW-ADCC-SKT,0.00785829920552084,-0.0002446190687178016
2008-01-31,RW-ADCC-SKT,0.015032073589652813,0.00739916964808907
2008-02-29,RW-ADCC-SKT,0.02325230755582232,-0.012419783040042523
2008-03-31,RW-ADCC-SKT,0.011721756721985364,0.005898855697600942
2008-04-30,RW-ADCC-SKT,0.002775328468205436,0.004719495269346069
2008-05-31,RW-ADCC-SKT,0.01874462002612898,-0.00028839629338128515
2008-06-30,RW-ADCC-SKT,0.02890224517435991,-0.0012542350089790539
2008-07-31,RW-ADCC-SKT,0.0031417428224329424,-8.191201348020676e-05
2008-08-31,RW-ADCC-SKT,0.0172582880936974,-0.0001629234402854598
2008-09-30,RW-ADCC-SKT,0.0064719362619335,-4.823785002387765e-06
2008-10-31,RW-ADCC-SKT,-0.013034917829564369,-0.0007117953714371461
2008-11-30,RW-ADCC-SKT,0.07215460984078342,-1.6361574775367114e-05
2008-12-31,RW-ADCC-SKT,-0.0048220892894389805,0.0473997460512955
2009-01-31,RW-ADCC-SKT,-0.00991254255393664,0.004809422018773636
2009-02-28,RW-ADCC-SKT,0.02229175494106389,0.01855097661208562
2009-03-31,RW-ADCC-SKT,-0.0399946119084868,0.01573429361974259
2009-04-30,RW-ADCC-SKT,0.08708305817623531,0.06400084967547008
2009-05-31,RW-ADCC-SKT,-0.04329996310733729,-0.00074674466056494
2009-06-30,RW-ADCC-SKT,-0.022007703893146737,0.045781606900570405
2009-07-31,RW-ADCC-SKT,0.012507306070819044,0.02059944619709738
2009-08-31,RW-ADCC-SKT,0.028704734721044164,-0.0006088546193437222
2009-09-30,RW-ADCC-SKT,0.0009821897052712857,0.010853090134285188
2009-10-31,RW-ADCC-SKT,-0.002355027319148552,0.006142402026758512
2009-11-30,RW-ADCC-SKT,0.020040048221838674,0.00012602732364832062
2009-12-31,RW-ADCC-SKT,-0.006085122451562541,0.0056606424675797375
2010-01-31,RW-ADCC-SKT,0.003054939041079206,0.0007252140064685154
2010-02-28,RW-ADCC-SKT,0.008600359565216105,0.02694392784309207
2010-03-31,RW-ADCC-SKT,0.022920887149417847,0.008166228801325384
2010-04-30,RW-ADCC-SKT,0.01746857594414749,0.004917124913823544
2010-05-31,RW-ADCC-SKT,-0.0025132227552576536,-0.00023272026631552606
2010-06-30,RW-ADCC-SKT,0.0058699255930438,0.005848069455857243
2010-07-31,RW-ADCC-SKT,-0.0017746552493886733,0.025589030689617744
2010-08-31,RW-ADCC-SKT,-0.00967006597916717,0.0010704810200286596
2010-09-30,RW-ADCC-SKT,-0.01617563176808043,0.01926621227181999
2010-11-30,RW-ADCC-SKT,0.012087378257771317,0.002020482636261247
2010-12-31,RW-ADCC-SKT,-0.006645398714695053,-0.0003338979169798236
2011-01-31,RW-ADCC-SKT,0.0067608034455118125,-0.0005865167704083313
2011-02-28,RW-ADCC-SKT,0.004887701323691835,0.015763581004998237
2011-03-31,RW-ADCC-SKT,-0.0032430227019780034,0.02594934019114224
2011-04-30,RW-ADCC-SKT,0.013091417140235005,0.0013642782832357261
2011-05-31,RW-ADCC-SKT,0.018243249610327476,0.00869457442806474
2011-06-30,RW-ADCC-SKT,0.026816648697461233,0.01351190462148614
2011-07-31,RW-ADCC-SKT,0.02690011198515208,0.009381785598753273
2011-08-31,RW-ADCC-SKT,0.04437194393246463,0.016681919446710214
2011-09-30,RW-ADCC-SKT,0.033253607676500894,0.006561559950836792
2011-10-31,RW-ADCC-SKT,-0.041770448004182524,0.014077612769643581
2011-11-30,RW-ADCC-SKT,-0.007296764480916531,0.021600956430951366
2011-12-31,RW-ADCC-SKT,0.019422307560436804,0.004044210433578892
2012-01-31,RW-ADCC-SKT,-0.016076009982645613,0.0017086570417522437
2012-02-29,RW-ADCC-SKT,-0.0022833238157030974,0.035281108516674105
2012-03-31,RW-ADCC-SKT,0.013697020102101345,0.009714509484484666
2012-04-30,RW-ADCC-SKT,-0.0040572113662020294,0.010880545236828304
2012-05-31,RW-ADCC-SKT,0.02169056401296763,0.009235768545592
2012-06-30,RW-ADCC-SKT,-0.011769488178903076,-1.0603789075166119e-05
2012-07-31,RW-ADCC-SKT,-0.0005132815392195561,0.018424904624166814
2012-08-31,RW-ADCC-SKT,-0.00037243824597524115,0.005089489698651922
2012-09-30,RW-ADCC-SKT,0.016747577911908156,0.007072637169712272
2012-10-31,RW-ADCC-SKT,0.037391799465791783,0.0119698019706191
2012-11-30,RW-ADCC-SKT,0.004569336293130505,0.00011076140051291361
2012-12-31,RW-ADCC-SKT,-0.006109789272182596,0.010268369410923506
2013-01-31,RW-ADCC-SKT,0.006047261217194934,0.007446732295322363
2013-02-28,RW-ADCC-SKT,0.010371153526523524,0.008772841562479436
2013-03-31,RW-ADCC-SKT,0.020915703370418388,0.02672896283975904
2013-04-30,RW-ADCC-SKT,0.002820260646854181,0.00362441467722643
2013-05-31,RW-ADCC-SKT,-0.007751232225426157,0.00364030888579444
2013-06-30,RW-ADCC-SKT,0.0014984930136991406,-1.032623184063508e-05
2013-07-31,RW-ADCC-SKT,0.006064762412804233,0.011959904518879618
2013-08-31,RW-ADCC-SKT,-0.00828709065541364,0.008784262039273242
2013-09-30,RW-ADCC-SKT,0.014696871502170477,0.012260913350196164
2013-10-31,RW-ADCC-SKT,-0.00643272343465796,3.810809983363313e-05
2013-11-30,RW-ADCC-SKT,0.0013178919159162789,-0.0002187944751966178
2013-12-31,RW-ADCC-SKT,-0.0022478177425465156,0.00812265184132877
2014-01-31,RW-ADCC-SKT,-0.04546237149792361,0.06764925298558168
2014-02-28,RW-ADCC-SKT,-0.005436386022815232,0.013118738620901004
2014-03-31,RW-ADCC-SKT,0.00017327034756771213,0.03199376860357169
2014-04-30,RW-ADCC-SKT,0.022972714526623514,-0.004086044163836452
2014-06-30,RW-ADCC-SKT,0.0005516391085518928,0.04031495743000066
2014-07-31,RW-ADCC-SKT,-0.0499104299580068,0.00984921900244827
2014-08-31,RW-ADCC-SKT,-0.009668235473129866,0.016828979939664878
2014-09-30,RW-ADCC-SKT,-0.006203141707715926,0.034847157118114196
2014-10-31,RW-ADCC-SKT,-0.01523203369374632,0.024393936914648983
2014-12-31,RW-ADCC-SKT,-0.015161275614468936,-0.00022121346844871815
2015-01-31,RW-ADCC-SKT,-0.015810969821996184,0.004585813422388401
2015-02-28,RW-ADCC-SKT,-0.007059153476805994,0.007368010485702209
2015-03-31,RW-ADCC-SKT,-0.00046982906502850315,0.015866298113212083
2015-04-30,RW-ADCC-SKT,-0.018180585885153207,0.0033455380135030727
2015-05-31,RW-ADCC-SKT,-0.01731704641334724,0.0071107736905588
2015-06-30,RW-ADCC-SKT,0.019501243636733286,0.03978450297570304
2015-07-31,RW-ADCC-SKT,-0.023502808771497952,0.004395426342769232
