,model,MKT,SMB,HML,RMW,CMA
2016-12-31,RW-GAS-SKT,0.00038973001658087656,0.13985740945433842,0.4418982101616549,0.41785465036742575,5.421010862427522e-20
2017-01-31,RW-GAS-SKT,0.09426268924582551,0.14236011403387036,0.23949861089358263,0.5238785858009439,2.57775776423065e-11
2017-02-28,RW-GAS-SKT,0.9999999999999998,0.0,2.42861286636753e-17,2.740863092043355e-16,0.0
2017-03-31,RW-GAS-SKT,0.37966636551123173,9.96219755902971e-16,6.604546263484956e-16,0.6203336344887654,1.0142087473940806e-15
2017-04-30,RW-GAS-SKT,0.030449163175128503,0.39367691583648967,6.983411732836664e-13,0.5758739209872762,4.0722104266432807e-13
2017-05-31,RW-GAS-SKT,0.10066588531014897,0.24910440318971339,9.832484365429018e-15,0.6502297115001232,4.75940974322247e-15
2017-06-30,RW-GAS-SKT,0.22042007113732928,6.775606377683903e-13,7.624716597191697e-13,0.7795799288606998,5.308659041738025e-13
2017-07-31,RW-GAS-SKT,0.0,0.6224135596612783,0.3775864403387217,0.0,3.6657561959686574e-17
2000-01-31,SVR-DCC-SKT,2.482534153247274e-17,0.0,2.3975572095249225e-17,0.0,1.0
2000-02-29,SVR-DCC-SKT,0.0,1.0,0.0,0.0,0.0
2000-03-31,SVR-DCC-SKT,0.0,0.0,0.9999999999999999,1.942890293094024e-16,0.0
2000-04-30,SVR-DCC-SKT,0.3672369185756517,0.006865668856386008,3.894931885014822e-15,0.0,0.6258974125679583
2000-05-31,SVR-DCC-SKT,0.44764159278956056,0.017934795239330732,0.0321487368393443,1.5089000902339998e-16,0.5022748751317643
2000-06-30,SVR-DCC-SKT,0.572418980553253,0.00561226537382056,0.42196875407292617,2.5107460754519005e-17,1.3485445671460917e-16
2000-07-31,SVR-DCC-SKT,0.5364034574484564,6.969730879352059e-17,0.46359654255154353,1.0980745086176121e-16,0.0
2000-08-31,SVR-DCC-SKT,0.5557731710140605,0.011845117181949099,0.1452417457142091,0.01246340441444343,0.2746765616753379
2000-09-30,SVR-DCC-SKT,0.9999999999999998,1.3877787807814454e-17,0.0,2.7755575615628907e-17,1.3877787807814454e-16
2000-10-31,SVR-DCC-SKT,1.0,0.0,2.949029909160572e-17,1.9081958235744878e-17,3.642919299551295e-17
2000-11-30,SVR-DCC-SKT,1.0,0.0,2.949029909160572e-17,1.9081958235744878e-17,3.642919299551295e-17
2000-12-31,SVR-DCC-SKT,0.0,0.0,0.9999999999999989,0.0,1.1726730697603202e-15
2001-01-31,SVR-DCC-SKT,0.5486298114885543,3.204801734798509e-17,0.04819759676944186,1.2475361741286516e-17,0.4031725917420039
2001-02-28,SVR-DCC-SKT,0.4565948614759076,1.1854489067665553e-18,1.2606721992716963e-16,5.634045252334465e-19,0.5434051385240922
2001-03-31,SVR-DCC-SKT,0.5847559187071248,4.830578917271475e-17,0.030423508109658323,7.204366322262554e-18,0.3848205731832169
2001-04-30,SVR-DCC-SKT,0.4571528584547172,9.00549382355627e-17,2.1088365279955836e-17,5.117434254131582e-20,0.5428471415452827
2001-05-31,SVR-DCC-SKT,0.9413888199947416,7.894615772020895e-19,0.05861118000525853,4.108862269800779e-20,5.181398355058082e-17
2001-06-30,SVR-DCC-SKT,0.45655974730969123,3.479506816698396e-17,2.0317314263388654e-16,2.3547960949423755e-18,0.5434402526903084
2001-07-31,SVR-DCC-SKT,0.39477545600103015,0.08382514312426843,1.5978239967890013e-20,4.366768740268866e-17,0.5213994008747014
2001-08-31,SVR-DCC-SKT,0.0,0.0,1.0,0.0,0.0
2001-09-30,SVR-DCC-SKT,0.3751656670994649,2.6384127545402646e-15,0.6248343328929976,6.959252539788603e-13,6.838878093849334e-12
2001-10-31,SVR-DCC-SKT,0.45211645136156725,0.0644789674096956,0.0,1.7654028628000317e-18,0.48340458122873725
2001-11-30,SVR-DCC-SKT,0.46885041240723824,1.7988489318581095e-18,1.3120775592147486e-16,1.2974738591092373e-19,0.5311495875927618
2001-12-31,SVR-DCC-SKT,0.4349720786689568,1.7902626401917635e-18,1.0908274902375757e-16,1.9876925462034908e-18,0.5650279213310431
2002-01-31,SVR-DCC-SKT,0.44862137124380025,0.0,0.0,6.279427932492917e-16,0.551378628756199
2002-02-28,SVR-DCC-SKT,0.3812960344394133,0.11929447673571623,7.199367195339806e-16,7.328995848572112e-20,0.4994094888248699
2002-03-31,SVR-DCC-SKT,0.469640477050678,0.0,0.0115847698847055,1.1513158100696179e-20,0.5187747530646165
