date,return
2000-01-31,0.0017906882440073685
2000-02-29,0.04173554754040068
2000-03-31,-0.12288200899945727
2000-04-30,-0.001984459710849448
2000-05-31,0.015166953493979929
2000-06-30,-0.08546281476789858
2000-07-31,-0.018449173964578514
2000-08-31,-0.013389845995519954
2000-09-30,0.004681209423874379
2000-10-31,0.030177294386095656
2000-11-30,0.09048782135830954
2000-12-31,0.042496676681691
2001-01-31,-0.0026339282750090856
2001-02-28,-0.004519968095388086
2001-03-31,0.029751715796663122
2001-04-30,-0.020930906493383288
2001-05-31,0.006776984279023635
2001-06-30,0.02256807255963078
2001-07-31,0.026332935613224306
2001-08-31,0.0286087019907828
2001-09-30,0.002338310956709111
2001-10-31,-0.034419835284286895
2001-11-30,0.017247843235127142
2001-12-31,0.01671484079919132
2002-01-31,0.02068412001265355
2002-02-28,0.0322104707081138
2002-03-31,0.015447455368160027
2002-04-30,0.01916390494407453
2002-05-31,0.0004947879181519017
2002-06-30,0.0065204453231250455
2002-07-31,-0.009558720249258273
2002-08-31,0.013607003406216888
2002-09-30,-0.016364736251573912
2002-10-31,-0.03721917982546003
2002-11-30,0.053616512821976395
2002-12-31,-0.026257602753365604
2003-01-31,-0.003144564421582459
2003-02-28,-0.00779153629936783
2003-03-31,0.0166604408931071
2003-04-30,-0.0045930466864811705
2003-05-31,0.03165569612333226
2003-06-30,0.005183333363023079
2003-07-31,0.004190683604229806
2003-08-31,0.02234859902459592
2003-09-30,0.00041471667314774184
2003-10-31,0.004058372468347589
2003-11-30,0.01696891158929941
2003-12-31,0.008271426745617278
2004-01-31,0.006758065812096342
2004-02-29,-0.0025002404410502804
2004-03-31,0.0050227655758376104
2004-04-30,0.0036386425258817167
2004-05-31,-0.0117689835999988
2004-06-30,0.011005511634213991
2004-07-31,-0.005529849134071063
2004-08-31,0.011474152750752161
2004-09-30,-0.00028752982013302065
2004-10-31,0.0030304169612252086
2004-11-30,0.02000956428098221
2004-12-31,0.005545611818408523
2005-01-31,-0.01467546789673116
2005-02-28,0.013678535097795996
2005-03-31,-0.003092431703765513
2005-04-30,-0.0038920304886689364
2005-05-31,-0.010252376464351298
2005-06-30,0.009822539981243232
2005-07-31,0.005052629810472983
2005-08-31,-0.013413607273137191
2005-09-30,0.0077697372643606
2005-10-31,-0.0013870708091561707
2005-11-30,-0.011971371781219887
2005-12-31,-0.0023220501664979556
2006-01-31,-0.006621876308886889
2006-02-28,-0.0038945133994665723
2006-03-31,-0.004409708488699977
2006-04-30,-0.0032030154783330976
2006-05-31,0.001646799458550039
2006-06-30,0.0032318841875456214
2006-07-31,0.012810101342709228
2006-08-31,-0.015513297381764012
2006-09-30,0.0071013713838916255
2006-10-31,0.010297848523829494
2006-11-30,0.010472289660239385
2006-12-31,0.0017449569503633245
2007-01-31,0.0007206339986834504
2007-02-28,-0.013366820301605423
2007-03-31,0.0013990209137074011
2007-04-30,0.018632864201113222
2007-05-31,0.015681785878798152
2007-06-30,-0.001563272734325667
2007-07-31,-0.007312185403987263
2007-08-31,-0.012781334364733039
2007-09-30,0.0316924467324897
2007-10-31,0.017741681476157088
2007-11-30,-0.049190244190771684
2007-12-31,0.0089597413714718
2008-01-31,0.01662454816799021
2008-02-29,0.0005341758320222072
2008-03-31,0.0088606284321964
2008-04-30,0.0030950702841657128
2008-05-31,0.011829312617990608
2008-06-30,0.024728003804187472
2008-07-31,0.003069312086609791
2008-08-31,0.02158753225734391
2008-09-30,0.012863663664302695
2008-10-31,0.0007342050303430839
2008-11-30,0.030511021277224062
2008-12-31,-0.011645393144340287
2009-01-31,-0.016812344273032846
2009-02-28,0.010049335853001325
2009-03-31,-0.0261386576096948
2009-04-30,0.07379665509889027
2009-05-31,-0.01567465232530735
2009-06-30,-0.004668916397745096
2009-07-31,0.022837233902757124
2009-08-31,0.03294181304964481
2009-09-30,0.007141570969597675
2009-10-31,-0.004809048911443851
2009-11-30,0.00931742217780669
2009-12-31,0.014044621229949886
2010-01-31,-0.0015889952608012861
2010-02-28,0.014203012982063848
2010-03-31,0.02703203891763095
2010-04-30,0.01941172206461966
2010-05-31,0.001667692580500392
2010-06-30,-0.003430992709541586
2010-07-31,0.0016985566355816497
2010-08-31,-0.014643086388915132
2010-09-30,-0.0019018072895963
2010-10-31,0.014527016735296269
2010-11-30,0.005734457580744555
2010-12-31,0.004186208397648791
2011-01-31,0.009271136189869631
2011-02-28,0.013357995575051124
2011-03-31,0.0022340512037501044
2011-04-30,0.005845844475022373
2011-05-31,0.008737186543741563
2011-06-30,0.022446188829829898
2011-07-31,0.020374371722942736
2011-08-31,0.03353148320879229
2011-09-30,0.019704583274335406
2011-10-31,-0.019025240135135096
2011-11-30,-0.0029245642529340337
2011-12-31,0.017685030236116908
2012-01-31,-0.014546610080689169
2012-02-29,0.008316460933382692
2012-03-31,0.014624112858061108
2012-04-30,-0.006239617200565156
2012-05-31,0.017103806873443088
2012-06-30,-0.0007042103041790607
2012-07-31,0.001261188544183085
2012-08-31,-0.006341231990144171
2012-09-30,0.016498638393294913
2012-10-31,0.025101861982794828
2012-11-30,0.003935060497859633
2012-12-31,3.957283780467967e-05
2013-01-31,0.006295769764637653
2013-02-28,0.007750197465589791
2013-03-31,0.01894492786607001
2013-04-30,0.0052428525278575035
2013-05-31,-0.0010796531210463692
2013-06-30,0.003861161672461833
2013-07-31,0.013382572977963931
2013-08-31,-0.01112105080380733
2013-09-30,0.002169493409860142
2013-10-31,-0.007692878675036363
2013-11-30,0.005643791246470418
2013-12-31,-0.0009829307135938363
2014-01-31,-0.03355678352884269
2014-02-28,0.0012991557316200978
2014-03-31,0.010126057588295477
2014-04-30,0.019843712740194898
2014-05-31,-0.0007984886254182907
2014-06-30,0.008524290728336714
2014-07-31,-0.04093366311885378
2014-08-31,-0.006660659427579228
2014-09-30,-0.012866674466978218
2014-10-31,-0.0039076248310169984
2014-11-30,-0.00413384553832494
2014-12-31,-0.008708583345547291
2015-01-31,-0.021309438988001056
2015-02-28,-0.009874043824964318
2015-03-31,-0.00988647345119869
2015-04-30,-0.017287144783316118
