date,return
2016-01-31,0.012913450074747482
2016-02-29,0.010884962859455848
2016-03-31,0.005931138153341442
2016-04-30,0.003907593150768135
2016-05-31,-0.010225898522898961
2016-06-30,0.005274374236070807
2016-07-31,0.009280157582967552
2016-08-31,-0.008591178003643583
2016-09-30,-0.010140022358003384
2016-10-31,-0.00226640507826585
2016-11-30,0.05639603784639377
2016-12-31,0.008968685583821053
2017-01-31,-0.019514619348811553
2017-02-28,0.03291272069009246
2017-03-31,0.015319634028353768
2017-04-30,0.011839441570447605
2017-05-31,-0.0045567405851371905
2017-06-30,-0.016626923381944922
2017-07-31,-0.009649694063185645
