date,return
2007-02-28,-0.021698909054441128
2007-03-31,0.005443850689832708
2007-04-30,-0.0010894728056914124
2007-05-31,-0.011281655522969733
2007-06-30,-0.01684363804953012
2007-07-31,-0.039990003705356984
2007-08-31,0.0035416397379174664
2007-09-30,0.008879700168040159
2007-10-31,0.001840851764762288
2007-11-30,-0.027170426382428742
2007-12-31,-1.805041429762803e-05
2008-01-31,-0.007300918673786261
2008-02-29,-0.0177236267026484
2008-03-31,-0.0023521870880603975
2008-04-30,0.03291390163502515
2008-05-31,0.012623609262576541
2008-06-30,-0.04476136518754845
2008-07-31,0.0074976506071617426
2008-08-31,0.00994475046186176
2008-09-30,-0.1127200692482624
2008-10-31,-0.018628496827406773
2008-11-30,0.018284353628330127
2008-12-31,0.004644016251282818
2009-01-31,-0.02004663795667266
2009-02-28,-0.12388438546912439
2009-03-31,-0.022002818521223586
2009-04-30,0.0032358376866770877
2009-05-31,0.03249879726597906
2009-06-30,-0.01478810956238276
2009-07-31,0.040786140977572785
2009-08-31,0.03988651837922631
2009-09-30,0.0028861090936663438
2009-10-31,0.0032519685783468436
2009-11-30,-0.01170273952017124
2009-12-31,0.020499019467229172
2010-01-31,-0.01457732667831868
2010-02-28,0.013254408949539949
2010-03-31,0.0373495052770676
2010-04-30,0.016482515697092213
2010-05-31,-0.06300511934227582
2010-06-30,-0.02275039678365566
2010-07-31,0.05154452792653547
2010-08-31,-0.019426776192234412
2010-09-30,0.02013276678114444
2010-10-31,0.030008490596994904
2010-11-30,0.01842943055653203
2010-12-31,0.02974545852437927
2011-01-31,0.01516966795981636
2011-02-28,0.006933961971678013
2011-03-31,0.006176361568267379
2011-04-30,0.03875792235461686
2011-05-31,-0.010185585846086658
2011-06-30,0.01396360713705203
2011-07-31,-0.019427550299812676
2011-08-31,-0.01467109633718785
2011-09-30,-0.02184101532138994
2011-10-31,-0.007550706434399408
2011-11-30,0.017556796216729103
2011-12-31,0.01649977396204107
2012-01-31,-0.008748219500865564
2012-02-29,-0.010586500705299366
2012-03-31,0.02028951149664101
2012-04-30,0.006499578731183831
2012-05-31,-0.003833835904428951
2012-06-30,0.004472325906081809
2012-07-31,0.003730282193023272
2012-08-31,-0.011108612158723644
2012-09-30,0.0075087381476930315
2012-10-31,0.015227764825465142
2012-11-30,0.007635601512825581
2012-12-31,-0.0035888118951814298
2013-01-31,0.026389153218340816
2013-02-28,0.006664360082567183
2013-03-31,0.01724899067591585
2013-04-30,0.002318275844903064
2013-05-31,-0.012157103347932352
2013-06-30,-0.014051162251343192
2013-07-31,0.01996624426871274
2013-08-31,-0.028430566271679534
2013-09-30,-0.008127295655972094
2013-10-31,-0.0021897428761257776
2013-11-30,0.0037732872590711054
2013-12-31,0.007895651701287787
2014-01-31,-0.019292531029502638
2014-02-28,0.00873110075178209
2014-03-31,0.010372208762242445
2014-04-30,0.006759872257834018
2014-05-31,-0.003599924831827639
2014-06-30,0.011908587186929222
2014-07-31,-0.004353115256320409
2014-08-31,0.01961718530342242
2014-09-30,-0.014547040090828243
2014-10-31,0.017869710584261213
2014-11-30,0.02268078372230546
2014-12-31,0.012859434325792516
2015-01-31,0.005925615997120172
2015-02-28,0.013119944222186845
2015-03-31,-0.006345742308766882
2015-04-30,0.021397272063566085
2015-05-31,0.0013035602499352006
2015-06-30,-0.01928018346080828
2015-07-31,-0.026741852219252224
2015-08-31,0.014291655261589618
2015-09-30,-0.010506219155544835
2015-10-31,0.060022928086867974
2015-11-30,-0.018947532789711403
2015-12-31,0.0025836549944793087
2016-01-31,0.012672509068439093
2016-02-29,0.021670632637871296
2016-03-31,0.019666395295417336
2016-04-30,-0.008136933230856453
2016-05-31,-0.012417078091835473
2016-06-30,0.02289140302681559
2016-07-31,0.028293237092697994
2016-08-31,-0.01239750668909062
2016-09-30,0.0049120299024475915
2016-10-31,-0.007560831681224686
2016-11-30,0.03641286710458548
2016-12-31,0.013480438750906385
2017-01-31,0.008800681722739899
2017-02-28,-0.0026247984516902818
2017-03-31,-0.0005756383614759173
2017-04-30,0.0007785879765293286
2017-05-31,0.024482445451196305
2017-06-30,-0.0011371494821027916
2017-07-31,0.02501554745372322
