date,return
2012-02-29,0.005777823090150646
2012-03-31,0.014605884337272685
2012-04-30,-0.00432893660274491
2012-05-31,0.02111632171383162
2012-06-30,-0.0019686471204924793
2012-07-31,0.0012737278062444695
2012-08-31,0.0008636036296802311
2012-09-30,0.016857443556287703
2012-10-31,0.035669952757994255
2012-11-30,0.0032216718276716176
2012-12-31,-0.006410771511388266
2013-01-31,0.006558707874734418
2013-02-28,0.010752282648148488
2013-03-31,0.022401623797679557
2013-04-30,0.004345919905189549
2013-05-31,-0.005683858902129368
2013-06-30,0.004552821263664759
2013-07-31,0.0060647624128044786
2013-08-31,-0.011247499295370323
2013-09-30,0.01505612758395491
2013-10-31,-0.009505509105002431
2013-11-30,0.004013797030678942
2013-12-31,-0.0006878407161619343
2014-01-31,-0.045251612701387924
2014-02-28,-0.005950299947105027
2014-03-31,-0.0019382437777796609
2014-04-30,0.019031020912217898
2014-05-31,0.002310358960075967
2014-06-30,0.003689450544240793
2014-07-31,-0.04894294662528035
2014-08-31,-0.009624396975340285
2014-09-30,-0.008803648057913935
2014-10-31,-0.01402342616162491
2014-11-30,0.00790298117767264
2014-12-31,-0.01241482448093664
2015-01-31,-0.017722573270252076
2015-02-28,-0.0054664683964973475
2015-03-31,-0.00177731891596703
2015-04-30,-0.019428025238369076
2015-05-31,-0.016532752389208837
2015-06-30,0.013609700525938247
2015-07-31,-0.023075174426773832
2015-08-31,-0.026421365688105682
2015-09-30,0.016529062891957026
2015-10-31,0.006435714244477203
2015-11-30,-0.02170618675167519
2015-12-31,-0.0398518926163141
2016-01-31,0.03172147801743464
2016-02-29,0.02167184008236818
2016-03-31,0.008649044762595716
2016-04-30,-0.008866937469885126
2016-05-31,-0.02289716797686098
2016-06-30,-0.006036584783878819
2016-07-31,0.01130950922137051
2016-08-31,-0.003701015512519465
2016-09-30,-0.0030969751038480474
2016-10-31,-0.029479004044823943
2016-11-30,0.04059984212828359
2016-12-31,0.002007715702314305
2017-01-31,-0.009520265600680072
2017-02-28,0.03438474968903824
2017-03-31,0.006030913794735904
2017-04-30,0.021377137706708963
2017-05-31,0.0037504181822871326
2017-06-30,-0.023034831388105026
2017-07-31,-0.01093447469132287
