,model,portfolio_return,portfolio_cvar
2009-09-30,RW-DCC-SKT,0.0024008425893709525,0.0002913048209705625
2009-10-31,RW-DCC-SKT,0.0031028082876043937,0.015416526254273163
2009-11-30,RW-DCC-SKT,0.02461218704626361,0.011760869984573047
2009-12-31,RW-DCC-SKT,-0.006975861879839784,0.018428432818890082
2010-01-31,RW-DCC-SKT,-0.0023534146774199273,0.018517186922073797
2010-02-28,RW-DCC-SKT,0.008530881798972163,0.04149442204717885
2010-03-31,RW-DCC-SKT,0.023672328728352857,0.017319626025927775
2010-04-30,RW-DCC-SKT,0.01721233707198902,0.013746610742516832
2010-05-31,RW-DCC-SKT,0.001258920759140956,0.004742655570202817
2010-06-30,RW-DCC-SKT,0.005701035428575628,0.01496555404057807
2010-07-31,RW-DCC-SKT,-0.0036063576344602375,0.0376722387772132
2010-08-31,RW-DCC-SKT,-0.01161837118146733,0.008596702616599476
2010-09-30,RW-DCC-SKT,-0.01231949989269286,0.027009458743697198
2010-10-31,RW-DCC-SKT,0.017925989907044235,0.00637588204675869
2010-11-30,RW-DCC-SKT,0.01179638859615514,0.006978063965290146
2010-12-31,RW-DCC-SKT,0.00026440454155604413,0.007444193926133035
2011-01-31,RW-DCC-SKT,0.012982104313227653,0.005538667068495577
2011-02-28,RW-DCC-SKT,0.0061936476011249745,0.027233331850271648
2011-03-31,RW-DCC-SKT,-0.0010565457588514581,0.04179116054064753
2011-04-30,RW-DCC-SKT,0.012037445574242547,0.009446081490980005
2011-05-31,RW-DCC-SKT,0.015713582823529984,0.021402939435838562
2011-06-30,RW-DCC-SKT,0.0251746354014053,0.025974601095536055
2011-07-31,RW-DCC-SKT,0.02655233686956659,0.021831572290965336
2011-08-31,RW-DCC-SKT,0.04192698005609249,0.03134520400676884
2011-09-30,RW-DCC-SKT,0.030324540122423305,0.022172850297778643
2011-10-31,RW-DCC-SKT,-0.04023630897353773,0.02459055244712703
2011-11-30,RW-DCC-SKT,-0.008474258227623436,0.05396155374549812
2011-12-31,RW-DCC-SKT,0.019217546739220485,0.012984079546918319
2012-01-31,RW-DCC-SKT,-0.017646904907770128,0.00819464195055099
2012-02-29,RW-DCC-SKT,-0.005310803258433354,0.06278113794565224
2012-03-31,RW-DCC-SKT,0.013587493846743718,0.020419301624798526
2012-04-30,RW-DCC-SKT,-0.005461469074049215,0.019206682176422463
2012-05-31,RW-DCC-SKT,0.020569282081702375,0.01663301083664748
2012-06-30,RW-DCC-SKT,-0.002296412909048331,0.0016208883758014473
2012-07-31,RW-DCC-SKT,-0.0019507880930381377,0.03285419084034683
2012-08-31,RW-DCC-SKT,-0.001211278350470477,0.011549293272910896
2012-09-30,RW-DCC-SKT,0.015537058821371255,0.014759613093219201
2012-10-31,RW-DCC-SKT,0.03628796089409257,0.024631111822252368
2012-11-30,RW-DCC-SKT,0.004222639222831275,0.011672554471409665
2012-12-31,RW-DCC-SKT,-0.004864182818167291,0.018082184367348254
2013-01-31,RW-DCC-SKT,0.005929672316735723,0.019969796616380816
2013-02-28,RW-DCC-SKT,0.010015186284072334,0.020520167030990032
2013-03-31,RW-DCC-SKT,0.01992868988034737,0.035327596633755294
2013-04-30,RW-DCC-SKT,0.005051220588140906,0.009799106653310363
2013-05-31,RW-DCC-SKT,-0.007449214494327455,0.010384397439814586
2013-06-30,RW-DCC-SKT,0.004065627510860143,0.004895329303527086
2013-07-31,RW-DCC-SKT,0.004514125531513816,0.02490855345047042
2013-08-31,RW-DCC-SKT,-0.013836486496074028,0.0258050554776408
2013-09-30,RW-DCC-SKT,0.011828703694628982,0.020968172713820083
2013-10-31,RW-DCC-SKT,-0.01036530006172355,0.008130505198010363
2013-11-30,RW-DCC-SKT,0.008690336252468718,-0.0020284395182976057
2013-12-31,RW-DCC-SKT,-0.0017182087404700192,0.018111162046155208
2014-01-31,RW-DCC-SKT,-0.04361110734283515,0.06911992889894111
2014-02-28,RW-DCC-SKT,-0.005904512931936995,0.023945491757166967
2014-03-31,RW-DCC-SKT,-0.0020481851045339207,0.05433491034118221
2014-04-30,RW-DCC-SKT,0.009671036357267754,-0.006397624008115942
2014-05-31,RW-DCC-SKT,0.0028621295432210017,0.009894351738554184
2014-06-30,RW-DCC-SKT,-0.006398579481464767,0.05243134757086926
2014-07-31,RW-DCC-SKT,-0.048032347033151054,0.02678052962979615
2014-08-31,RW-DCC-SKT,-0.009611948330226154,0.029333491564102872
2014-09-30,RW-DCC-SKT,-0.010017980207327644,0.06711938457250903
2014-10-31,RW-DCC-SKT,-0.009281835126694614,0.0380547133189821
2014-11-30,RW-DCC-SKT,0.00793372288427524,0.00812067352861746
2014-12-31,RW-DCC-SKT,-0.012285528046691332,0.004159767751198683
2015-01-31,RW-DCC-SKT,-0.018171253149637138,0.01381881698599189
2015-02-28,RW-DCC-SKT,-0.006435447114529484,0.014477892362141852
2015-03-31,RW-DCC-SKT,0.0036536422050378256,0.039706913178326114
2015-04-30,RW-DCC-SKT,-0.017944481302299854,0.013181089643157567
2015-05-31,RW-DCC-SKT,-0.017219741323785117,0.01658434496805777
2015-06-30,RW-DCC-SKT,0.01998631073204065,0.06119120130834167
2015-07-31,RW-DCC-SKT,-0.02784019022419825,0.013930671892776338
2015-08-31,RW-DCC-SKT,-0.02134874794042907,0.019674689071913214
2015-09-30,RW-DCC-SKT,0.018973929229671553,0.004148975846315783
2015-10-31,RW-DCC-SKT,0.00792949732663637,0.009255671709679163
2015-11-30,RW-DCC-SKT,-0.022199170940576655,0.0075321894012501354
2015-12-31,RW-DCC-SKT,-0.03917767407386054,0.050594704172270376
2016-01-31,RW-DCC-SKT,0.03209291518203751,0.024022584964203224
2016-02-29,RW-DCC-SKT,0.021291316855943862,-0.0010176270921989257
2016-04-30,RW-DCC-SKT,-0.009624864661161851,0.0027917800008361205
2016-05-31,RW-DCC-SKT,-0.024405236955160364,0.004974785076243964
2016-06-30,RW-DCC-SKT,-0.006036584783878755,0.1128750845936858
2016-07-31,RW-DCC-SKT,0.010250066691840106,0.0030602612524944727
2016-08-31,RW-DCC-SKT,0.03467763528842294,0.09275245166426903
2016-09-30,RW-DCC-SKT,-0.0024706517198634804,0.01450398691987361
2016-10-31,RW-DCC-SKT,-0.027635452591873416,0.02337396355045201
2016-11-30,RW-DCC-SKT,0.04133903308823272,0.024009141798013434
2016-12-31,RW-DCC-SKT,0.013111728360191421,-1.894722774731649e-05
2017-01-31,RW-DCC-SKT,-0.01025312426306664,0.008540730999881731
2017-02-28,RW-DCC-SKT,0.027411609471303357,0.04384049273054568
2017-03-31,RW-DCC-SKT,0.00623146520861911,0.02354829133474328
2017-04-30,RW-DCC-SKT,0.02144227471936662,0.014764954981305737
2017-05-31,RW-DCC-SKT,0.00421009518509147,0.007088079895423285
2017-06-30,RW-DCC-SKT,-0.025154945360458463,0.025528615661463958
2017-07-31,RW-DCC-SKT,-0.010472037515939434,0.03530580541685353
2000-01-31,RW-ADCC-SKT,0.01756704399474736,0.05445144808685477
2000-02-29,RW-ADCC-SKT,0.05130202682596892,-0.004645242782362885
2000-03-31,RW-ADCC-SKT,-0.08203335977321852,0.029393966835289474
2000-04-30,RW-ADCC-SKT,0.0018893909055768942,0.053239327555526836
2000-05-31,RW-ADCC-SKT,0.014741489595633631,0.017487368281203796
2000-06-30,RW-ADCC-SKT,-0.11490579138920225,0.11152746077068243
2000-07-31,RW-ADCC-SKT,-0.04470172763644296,0.157869514981235
2000-08-31,RW-ADCC-SKT,-0.0032114869414754284,0.03923509463965365
2000-09-30,RW-ADCC-SKT,0.016039338687245955,0.011818034587958886
2000-10-31,RW-ADCC-SKT,0.03169736341996934,0.013894372711056101
2000-11-30,RW-ADCC-SKT,0.05643901083065617,0.032072498343006434
2000-12-31,RW-ADCC-SKT,0.04333690233230161,0.008360301343167165
2001-01-31,RW-ADCC-SKT,-0.0068481237128955735,0.006493129177400259
2001-02-28,RW-ADCC-SKT,0.007552196478211964,0.09145301571514498
2001-03-31,RW-ADCC-SKT,0.05460432489726152,0.01585261553599478
2001-04-30,RW-ADCC-SKT,-0.048826538418144126,0.053650569954361474
2001-05-31,RW-ADCC-SKT,0.011146525488152943,0.09048924993392038
2001-06-30,RW-ADCC-SKT,0.01651342739992235,0.019596025911023825
2001-07-31,RW-ADCC-SKT,0.034386885948466145,0.023384574081201724
2001-08-31,RW-ADCC-SKT,0.010319541753837355,0.043044313809869894
2001-09-30,RW-ADCC-SKT,0.003912710026522274,0.022894666367332308
2001-10-31,RW-ADCC-SKT,-0.048815652797005324,0.09099709232353492
2001-11-30,RW-ADCC-SKT,-0.014175885115859254,0.052667650932094835
2001-12-31,RW-ADCC-SKT,0.016283011416255877,0.0286458553292489
2002-01-31,RW-ADCC-SKT,0.02161351382567305,0.02506057425498081
2002-02-28,RW-ADCC-SKT,0.03505359944270591,0.016671415341906148
2002-03-31,RW-ADCC-SKT,0.013155219019611492,0.01895318351782693
2002-04-30,RW-ADCC-SKT,0.020408193526483077,0.01715784639233702
2002-05-31,RW-ADCC-SKT,0.00022403451118870217,0.01847947932612698
2002-06-30,RW-ADCC-SKT,0.0005266262918628972,0.05988478794512281
2002-07-31,RW-ADCC-SKT,0.02117511909130175,0.03908147529598004
2002-08-31,RW-ADCC-SKT,0.008792338955770666,0.05642504506886951
2002-09-30,RW-ADCC-SKT,0.0008968403484735082,0.023205457704793736
2002-10-31,RW-ADCC-SKT,-0.05981267515769961,0.015618835557468179
2002-11-30,RW-ADCC-SKT,0.06655313902177455,0.023647018654517335
2002-12-31,RW-ADCC-SKT,-0.029238060778769663,-0.0027880301617897716
2003-01-31,RW-ADCC-SKT,-0.007250999021808446,0.04281189484301098
2003-02-28,RW-ADCC-SKT,-0.005224993795851256,0.07556653707805343
2003-03-31,RW-ADCC-SKT,0.027666533968306768,0.05512492101478159
2003-04-30,RW-ADCC-SKT,-0.015792704712301105,0.015290194150832511
2003-05-31,RW-ADCC-SKT,0.03083504160839023,0.0065168907375234494
2003-06-30,RW-ADCC-SKT,0.003126744519565786,0.007763249477472003
2003-07-31,RW-ADCC-SKT,-0.0037007750680021307,0.03176408492411916
2003-08-31,RW-ADCC-SKT,0.023801241050358198,0.02753071538090616
2003-09-30,RW-ADCC-SKT,-0.0005865295752606288,0.010640104405504253
2003-10-31,RW-ADCC-SKT,-0.0005451731788435081,0.044674894329588544
2003-11-30,RW-ADCC-SKT,0.01870564417329739,0.006938866408255345
2003-12-31,RW-ADCC-SKT,0.0052782810626290635,0.01606036482056586
2004-01-31,RW-ADCC-SKT,0.01065812897058066,0.027717470922131764
2004-02-29,RW-ADCC-SKT,-0.003203156011713203,0.008087117710563035
2004-03-31,RW-ADCC-SKT,0.009719053585087888,0.023072052993977375
2004-04-30,RW-ADCC-SKT,-0.0025759655044156823,0.021400843977173477
2004-05-31,RW-ADCC-SKT,-0.0052952536046111795,0.04582979758410657
2004-06-30,RW-ADCC-SKT,0.004903330787747475,0.059505383217095656
2004-07-31,RW-ADCC-SKT,0.005007741048324719,0.006845258161697003
2004-08-31,RW-ADCC-SKT,0.01852630234437866,0.008491308636087252
2004-09-30,RW-ADCC-SKT,0.005496917517395793,0.020529549561231226
2004-10-31,RW-ADCC-SKT,0.0004483352177487675,0.0010423852380821077
2004-11-30,RW-ADCC-SKT,0.008133256164243796,0.023943372617651983
2004-12-31,RW-ADCC-SKT,0.004792702437432159,-0.0007458872750901107
2005-01-31,RW-ADCC-SKT,-0.01789912254989791,0.013337681979698465
2005-02-28,RW-ADCC-SKT,0.016983440043498853,0.01581440877277456
2005-03-31,RW-ADCC-SKT,-0.0013388548302160552,0.007315040902666419
2005-04-30,RW-ADCC-SKT,-0.002853233045789036,0.010743091226263326
2005-05-31,RW-ADCC-SKT,-0.02057064826711718,0.04726875967728887
2005-06-30,RW-ADCC-SKT,0.003655642671232879,0.025875738863150838
2005-07-31,RW-ADCC-SKT,0.007931248676362112,0.0028171770242826437
2005-08-31,RW-ADCC-SKT,-0.01890683305587703,0.020367288706083356
2005-09-30,RW-ADCC-SKT,0.0009867706719374663,0.013222288032933419
2005-10-31,RW-ADCC-SKT,0.0002713170025292224,0.01828802373394352
2005-11-30,RW-ADCC-SKT,-0.026201882598272674,0.04281180202907355
2005-12-31,RW-ADCC-SKT,-0.0026784599956653932,0.03669044331968705
2006-01-31,RW-ADCC-SKT,0.0218058744242882,0.10390712184591867
2006-02-28,RW-ADCC-SKT,-0.011319237558769592,4.891017595548839e-05
2006-03-31,RW-ADCC-SKT,-0.007934351289621989,0.002351259807303399
2006-04-30,RW-ADCC-SKT,0.003910414442533849,0.021275278710848857
2006-06-30,RW-ADCC-SKT,0.008072941122234318,-3.7057767460694418e-06
2006-07-31,RW-ADCC-SKT,0.017021052941934477,0.015797601562231443
2006-10-31,RW-ADCC-SKT,0.007155104708754399,0.0023044774808815005
2006-11-30,RW-ADCC-SKT,0.004194755707877754,0.00613255124129924
2006-12-31,RW-ADCC-SKT,-0.002550763794753899,0.016627126059788756
2007-01-31,RW-ADCC-SKT,0.0013121256795132204,9.804253803878602e-05
2007-02-28,RW-ADCC-SKT,-0.012061782038742648,0.007550258745855088
2007-03-31,RW-ADCC-SKT,-0.002032221856842066,0.02905210487306192
2007-04-30,RW-ADCC-SKT,0.02342720503795118,0.012943142978868925
2007-06-30,RW-ADCC-SKT,-8.26777604927189e-06,0.0003730239436097796
2007-07-31,RW-ADCC-SKT,0.0014737297709111648,0.005197277552663877
2007-08-31,RW-ADCC-SKT,-0.013352365007492798,0.014096026071918354
2007-09-30,RW-ADCC-SKT,0.04778185300786276,0.07404481934545566
2007-10-31,RW-ADCC-SKT,0.008873833792898737,0.013614187597587528
2007-11-30,RW-ADCC-SKT,0.001977460357926031,0.007934010744326987
2007-12-31,RW-ADCC-SKT,0.013765325147667809,0.0002354392026231669
2008-01-31,RW-ADCC-SKT,0.01674635439893625,0.013412196631578811
2008-02-29,RW-ADCC-SKT,0.023252282884580026,-0.0031560365860542282
2008-03-31,RW-ADCC-SKT,0.012063103943831751,0.012450017144201462
2008-04-30,RW-ADCC-SKT,0.006419892696564291,0.008787533038337873
2008-05-31,RW-ADCC-SKT,0.015118852642084762,-0.0001719443550919155
2008-06-30,RW-ADCC-SKT,0.030389664858490796,0.0014114733232111043
2008-09-30,RW-ADCC-SKT,0.008064744999335863,0.004010844963191321
2008-10-31,RW-ADCC-SKT,0.03181748175597114,-0.009498503003853484
2008-11-30,RW-ADCC-SKT,0.055962021484091996,0.002478905056175812
2008-12-31,RW-ADCC-SKT,-0.02284902913045487,0.011121328541967818
2009-01-31,RW-ADCC-SKT,-0.005501291410676401,0.01908495653282292
2009-02-28,RW-ADCC-SKT,0.020718833467209305,0.03182474766221057
2009-03-31,RW-ADCC-SKT,-0.0413923101873044,0.03149768648378114
2009-04-30,RW-ADCC-SKT,0.08670422251746096,0.1141466861315671
2009-06-30,RW-ADCC-SKT,-0.021415653979301875,0.066547129434318
2009-07-31,RW-ADCC-SKT,0.013691366730168866,0.038088099412089856
2009-08-31,RW-ADCC-SKT,0.0244753152340985,0.0037233416674447616
2009-09-30,RW-ADCC-SKT,0.0015419588125673012,0.002336900988621455
2009-10-31,RW-ADCC-SKT,-0.0006220993311570472,0.013722280282742609
2009-11-30,RW-ADCC-SKT,0.025923538212603695,0.010960472677762706
2009-12-31,RW-ADCC-SKT,-0.006594455966770933,0.019172082482142694
2010-01-31,RW-ADCC-SKT,-0.0025734069968565334,0.0170690384445278
2010-02-28,RW-ADCC-SKT,0.008548721201277126,0.04145740365267433
2010-03-31,RW-ADCC-SKT,0.021909968282512023,0.01649531169951128
2010-04-30,RW-ADCC-SKT,0.01849428466715518,0.014308443008993699
2010-05-31,RW-ADCC-SKT,0.0003028020392415714,0.005076064079015627
2010-06-30,RW-ADCC-SKT,0.006719220653178185,0.01637148997436626
2010-07-31,RW-ADCC-SKT,-0.004197456053568343,0.03793779532400632
2010-08-31,RW-ADCC-SKT,-0.008854081300842264,0.0072333279373587465
2010-09-30,RW-ADCC-SKT,-0.01797492340806557,0.03157660052165066
2010-10-31,RW-ADCC-SKT,0.01819976103457069,0.006075277734849521
2010-11-30,RW-ADCC-SKT,0.010724075090036322,0.008782349345723429
2010-12-31,RW-ADCC-SKT,-0.001560666582514577,0.0054300617270382195
2011-01-31,RW-ADCC-SKT,0.014340105188405273,0.004903711216385915
2011-02-28,RW-ADCC-SKT,0.0037278660614126612,0.025161646513681316
2011-03-31,RW-ADCC-SKT,-0.0027689532804300765,0.04024328488336126
2011-04-30,RW-ADCC-SKT,0.01249275470796406,0.008701507452263701
2011-05-31,RW-ADCC-SKT,0.017388901652073352,0.019786410038948495
2011-06-30,RW-ADCC-SKT,0.027327292103491854,0.023708889654811383
2011-07-31,RW-ADCC-SKT,0.027045738235446197,0.020087288027451498
2011-08-31,RW-ADCC-SKT,0.04134325108221293,0.029796812226130048
2011-09-30,RW-ADCC-SKT,0.03241542633902179,0.022305562493509786
2011-10-31,RW-ADCC-SKT,-0.04443190282856057,0.029336982130130005
2011-11-30,RW-ADCC-SKT,-0.0039117941766207785,0.05197471401455168
2011-12-31,RW-ADCC-SKT,0.01955501435718323,0.012185021875742656
2012-01-31,RW-ADCC-SKT,-0.01520789699149162,0.008089681745992878
2012-02-29,RW-ADCC-SKT,0.0023750656110842674,0.06598623104995714
2012-03-31,RW-ADCC-SKT,0.013762899817841153,0.017933052852341192
2012-04-30,RW-ADCC-SKT,-0.0035484090551783374,0.019461162656963973
2012-05-31,RW-ADCC-SKT,0.021937715953659606,0.01634511689945132
2012-06-30,RW-ADCC-SKT,-0.0015067442945869512,0.0017009027504712182
2012-07-31,RW-ADCC-SKT,-0.0008106208562317983,0.02915232312779915
2012-08-31,RW-ADCC-SKT,-0.0007741291756104343,0.011883933071947031
2012-09-30,RW-ADCC-SKT,0.016796392125341994,0.015024802437270335
2012-10-31,RW-ADCC-SKT,0.03930271867748386,0.02322621976673088
2012-11-30,RW-ADCC-SKT,0.0038295505312306135,0.011556572550776268
2012-12-31,RW-ADCC-SKT,-0.0059931704121874325,0.017920208316772025
2013-01-31,RW-ADCC-SKT,0.004707414734318953,0.019153725907285497
2013-02-28,RW-ADCC-SKT,0.01023034684766657,0.020307010475890303
2013-03-31,RW-ADCC-SKT,0.02109777690656181,0.036953092726405026
2013-04-30,RW-ADCC-SKT,0.003424728016112749,0.012171842674753165
2013-05-31,RW-ADCC-SKT,-0.008465075947770219,0.009979656511841717
2013-06-30,RW-ADCC-SKT,0.005515062885930186,0.003472932249938757
2013-07-31,RW-ADCC-SKT,0.006064762412804528,0.02381286979420568
2013-08-31,RW-ADCC-SKT,-0.008602602762729079,0.017530147821625538
2013-09-30,RW-ADCC-SKT,0.013760780748661036,0.01954016943559288
2013-10-31,RW-ADCC-SKT,-0.008363336510868567,0.0110208514020455
2013-11-30,RW-ADCC-SKT,0.0072530176756436145,4.721671287745853e-05
2013-12-31,RW-ADCC-SKT,-0.002159833498128131,0.01854554574691065
2014-01-31,RW-ADCC-SKT,-0.042292205998681186,0.0771303364606205
2014-02-28,RW-ADCC-SKT,-0.005232841530417818,0.024455782027962707
2014-03-31,RW-ADCC-SKT,0.006549693835144064,0.05005845801953575
2014-05-31,RW-ADCC-SKT,0.003806218094744682,0.010464053946031681
2014-06-30,RW-ADCC-SKT,-0.002756093061445187,0.06144689367251454
2014-07-31,RW-ADCC-SKT,-0.05029474784913014,0.029778943938881072
2014-08-31,RW-ADCC-SKT,-0.009678605028687837,0.02986093864736071
2014-09-30,RW-ADCC-SKT,-0.003445913059605334,0.053234076066620895
2014-10-31,RW-ADCC-SKT,-0.012681585974357621,0.03740670595215831
