date,return
2011-06-30,0.008160126467127821
2011-07-31,0.011880462245029061
2011-08-31,0.015396358328219208
2011-09-30,0.04923153367197858
2011-10-31,-0.04142521350483366
2011-11-30,0.002571383524814634
2011-12-31,0.029478248418985324
2012-01-31,-0.018056114999176965
2012-02-29,-0.009984750589338008
2012-03-31,0.013451479240961559
2012-04-30,-0.0025285650325297584
2012-05-31,-0.0014063154940347662
2012-06-30,0.002628833142935932
2012-07-31,0.0077447512327349696
2012-08-31,0.012855013487549027
2012-09-30,0.010167960263468424
2012-10-31,0.02293980403634951
2012-11-30,-0.0002380036528322239
2012-12-31,-0.00357445892513384
2013-01-31,-0.0033336058440647984
2013-02-28,0.0015096567918681013
2013-03-31,0.00998454032772447
2013-04-30,0.006894006554237649
2013-05-31,-0.003150594818034976
2013-06-30,-0.0029746609840169396
2013-07-31,0.002830235581181554
2013-08-31,-0.014762695438544752
2013-09-30,0.022726819820570888
2013-10-31,0.008763563377811406
2013-11-30,0.002847232212449039
2013-12-31,0.0030956367268865836
2014-01-31,-0.0221835282718814
2014-02-28,0.016808034524088074
2014-03-31,-0.012670405175752566
2014-04-30,0.01764245665946508
2014-05-31,0.0013145099336147848
2014-06-30,-0.015726507667739333
2014-07-31,-0.024962319917334937
2014-08-31,-0.009708139470824939
2014-09-30,-6.116539171691702e-05
2014-10-31,-0.01452310118773065
2014-11-30,0.014289161771704043
2014-12-31,-0.0018255320420362594
2015-01-31,-0.021897871812981546
2015-02-28,-0.007494025478793481
2015-03-31,-0.0029981703150246987
2015-04-30,-0.023774362569951274
2015-05-31,-0.0076800471392770775
2015-06-30,0.011872332160522046
2015-07-31,-0.017745792477070543
2015-08-31,-0.02229903502158847
2015-09-30,0.018983932186875708
2015-10-31,0.009035774036208595
2015-11-30,-0.023459964236716556
2015-12-31,-0.017560101288763046
2016-01-31,0.012913536079513989
2016-02-29,0.010885000420203161
2016-03-31,0.005931142718538148
2016-04-30,0.003907576078702163
2016-05-31,-0.010225910844222912
2016-06-30,0.00527433721598756
2016-07-31,0.009280154289605587
2016-08-31,-0.008591179128441874
2016-09-30,-0.010140024515493517
2016-10-31,-0.002266359941228935
2016-11-30,0.056395932899445285
2016-12-31,0.008968694578970749
2017-01-31,-0.019514619185166962
2017-02-28,0.032912721491473625
2017-03-31,0.015319633132667593
2017-04-30,0.011839442050047385
2017-05-31,-0.0045567420822873106
2017-06-30,-0.016626922443852526
2017-07-31,-0.009658833410688999
