date,return
2000-01-31,0.04950426350856235
2000-02-29,0.1852110628946055
2000-03-31,0.07299434541163245
2000-04-30,0.010370673641021982
2000-05-31,-0.01823272615475266
2000-06-30,0.009489468068786176
2000-07-31,0.01875229026776947
2000-08-31,0.05815985682659604
2000-09-30,-0.019781498763238696
2000-10-31,0.008430281234389485
2000-11-30,-0.12714015512381438
2000-12-31,0.05767745273899796
2001-01-31,-0.007782843273714087
2001-02-28,-0.027027760900014512
2001-03-31,-0.04883095535617368
2001-04-30,0.032312319409357484
2001-05-31,0.0016015827552055045
2001-06-30,-0.029118534059837303
2001-07-31,-0.012244609340425688
2001-08-31,-0.00622831008894804
2001-09-30,-0.04293416022012265
2001-10-31,-0.002559167858232427
2001-11-30,0.0372174203659229
2001-12-31,0.00382706176498236
2002-01-31,0.0037185241726924133
2002-02-28,0.02006143036921002
2002-03-31,0.024405471595123775
2002-04-30,0.012661225324527348
2002-05-31,0.0067565208701704784
2002-06-30,-0.02518592231283545
2002-07-31,-0.04178726474139585
2002-08-31,0.03222855598210807
2002-09-30,-0.07863565921859937
2002-10-31,0.04637174176732506
2002-11-30,0.025668528619577385
2002-12-31,-0.03610234891284191
2003-01-31,-0.01826784840912967
2003-02-28,-0.02025348839302291
2003-03-31,-0.015249871268120524
2003-04-30,0.040281016450750794
2003-05-31,0.025474651446061893
2003-06-30,0.011919612886830192
2003-07-31,-0.015776427484047572
2003-08-31,0.010023405119750658
2003-09-30,-0.0019410139114128318
2003-10-31,0.03922540836928359
2003-11-30,0.013289528204579498
2003-12-31,0.026329713942122007
2004-01-31,0.0019827108597118386
2004-02-29,-0.001788278809290506
2004-03-31,0.0007690883373113132
2004-04-30,0.001643308820978507
2004-05-31,0.0022611536937598895
2004-06-30,0.011416557472318433
2004-07-31,-0.02123808106247617
2004-08-31,-0.006269148707266549
2004-09-30,0.009538649691884426
2004-10-31,0.005927548901724892
2004-11-30,0.023982092331967454
2004-12-31,0.018970200328438644
2005-01-31,-0.025819900959335243
2005-02-28,0.004157861813838219
2005-03-31,-0.015533917405604725
2005-04-30,-0.02209430494001948
2005-05-31,0.017443192939806184
2005-06-30,-0.007975272585336065
2005-07-31,0.00499905260104808
2005-08-31,0.0031820983717598793
2005-09-30,-0.0005927023658894217
2005-10-31,-0.017883269318108685
2005-11-30,0.049694175092605666
2005-12-31,-0.0008129829325224891
2006-01-31,0.02180587442428825
2006-02-28,0.005323379617616799
2006-03-31,0.018404309669113328
2006-04-30,0.02670768791451948
2006-05-31,0.016111307386672383
2006-06-30,0.005760120910717546
2006-07-31,0.013822290836883737
2006-08-31,-0.020446258192951736
2006-09-30,0.018686615138230073
2006-10-31,0.016355122017129183
2006-11-30,0.00422465426736791
2006-12-31,0.007113931271437736
2007-01-31,0.005367003769781679
2007-02-28,-0.02154820599202037
2007-03-31,0.006732312388889728
2007-04-30,0.00027132554018444166
2007-05-31,-0.01792733347208237
2007-06-30,-0.016329256972552372
2007-07-31,-0.03999000370535698
2007-08-31,-0.0026344127240065535
2007-09-30,0.008585175282072938
2007-10-31,0.005523054204826687
2007-11-30,-0.03651548634734687
2007-12-31,0.0012517296462488743
2008-01-31,-0.008338394432432113
2008-02-29,-0.018760798046737755
2008-03-31,-0.009094381253731637
2008-04-30,0.032742392977485546
2008-05-31,0.015140445008134953
2008-06-30,-0.06866161479893376
2008-07-31,-0.00014306270127518764
2008-08-31,0.00995814211868474
2008-09-30,-0.08103548574673493
2008-10-31,-0.02918626699336995
2008-11-30,0.012191899418841785
2008-12-31,0.00807675526972804
2009-01-31,-0.018543967134401932
2009-02-28,-0.12806600447888747
2009-03-31,-0.021534646948864603
2009-04-30,0.003628880717495361
2009-05-31,0.034362031432230856
2009-06-30,-0.01410692202213945
2009-07-31,0.04476481525714292
2009-08-31,0.05078913032756572
2009-09-30,0.0022379643474523
2009-10-31,-0.008154082045129189
2009-11-30,-0.015020684596558802
2009-12-31,0.022333954521324244
2010-01-31,-0.014276567722518965
2010-02-28,0.015159823872060541
2010-03-31,0.03728044935985774
2010-04-30,0.016402789451960866
2010-05-31,-0.06786722864786843
2010-06-30,-0.02742456698064219
2010-07-31,0.0760266409502414
2010-08-31,-0.021241961925326708
2010-09-30,0.018326847057502166
2010-10-31,0.03412332176417021
2010-11-30,0.019523512277456676
2010-12-31,0.04359752134830549
2011-01-31,0.015202216513089272
2011-02-28,0.011771038582509675
2011-03-31,0.006176361568267378
2011-04-30,0.03875792235461674
2011-05-31,-0.01312221982428233
2011-06-30,0.014682505560711146
2011-07-31,-0.019338192286024965
2011-08-31,-0.019053719963533392
2011-09-30,-0.026725943806064474
2011-10-31,-0.010586439267008562
2011-11-30,0.01720257885160304
2011-12-31,0.01576434694441099
2012-01-31,-0.012636511236442943
2012-02-29,-0.009501149475722013
2012-03-31,0.023894355941869394
2012-04-30,0.005470380792589942
2012-05-31,-0.005285717377872742
